Time,Left_X,Left_Y,FOG
94.96964441,403.3557415,1044.995956,0
95.0030022,403.8993931,1044.903183,0
95.03636,403.9507198,1037.433167,0
95.06971779,403.8581944,1037.519608,0
95.10307559,403.8534307,1037.603378,0
95.13643338,403.321538,1033.82019,0
95.16979118,403.5703182,1033.689651,0
95.20314898,400.073061,1028.412247,0
95.23650677,399.9621677,1021.321259,0
95.26986457,400.3722239,1022.184753,0
95.30322236,397.3625278,1018.316727,0
95.33658016,397.8009081,1015.585251,0
95.36993795,398.9234447,1015.955658,0
95.40329575,402.5250721,1019.258041,0
95.43665355,408.5921001,1019.554596,0
95.47001134,414.0500736,1019.662094,0
95.50336914,418.1802464,1015.909271,0
95.53672693,420.3099203,1009.440994,0
95.57008473,420.2911663,1007.537079,0
95.60344252,421.2324715,1006.53038,0
95.63680032,420.5186176,1007.027969,0
95.67015812,420.0006723,1007.271042,0
95.70351591,419.5593739,1008.308487,0
95.73687371,419.6742582,1008.506088,0
95.7702315,420.1491594,1009.337769,0
95.8035893,420.6454754,1009.531326,0
95.83694709,420.8349466,1006.802521,0
95.87030489,422.3899841,1007.125549,0
95.90366269,422.5934887,1009.600372,0
95.93702048,422.8096104,1005.474472,0
95.97037828,422.6583338,1005.708694,0
96.00373607,423.0185223,1005.684052,0
96.03709387,422.9313183,1003.028183,0
96.07045166,422.8018856,1002.159958,0
96.10380946,422.778883,1000.087204,0
96.13716726,423.8974285,1000.669632,0
96.17052505,423.8648129,1000.814362,0
96.20388285,423.7628031,1001.00769,0
96.23724064,423.1390715,1001.135635,0
96.27059844,422.5267124,1001.776276,0
96.30395623,422.5105762,1001.876221,0
96.33731403,422.4504089,1002.411118,0
96.37067183,422.442255,1002.058792,0
96.40402962,421.6865158,997.9521179,0
96.43738742,419.0197563,993.2354736,0
96.47074521,409.7143793,987.9566193,0
96.50410301,401.546731,988.3130646,0
96.5374608,397.799921,987.5566101,0
96.5708186,391.9741201,981.714325,0
96.6041764,387.2078991,964.6421814,0
96.63753419,385.1869297,965.1176453,0
96.67089199,373.7448406,966.3262939,0
96.70424978,377.4498081,967.3758698,0
96.73760758,376.8956852,968.6659241,0
96.77096537,376.9997978,984.4393158,0
96.80432317,373.8716125,986.2911224,0
96.83768097,370.2387428,997.8479004,0
96.87103876,372.4628305,994.6044159,0
96.90439656,374.1343832,994.5256042,0
96.93775435,375.2095842,994.4374847,0
96.97111215,375.8004427,993.7095642,0
97.00446994,375.7378721,1040.123672,0
97.03782774,375.8596659,1031.955414,0
97.07118554,371.1282921,1099.156036,0
97.10454333,384.438014,1011.120682,0
97.13790113,378.8924932,940.8107758,0
97.17125892,344.9729347,975.0184631,0
97.20461672,342.7983284,1002.368622,0
97.23797451,340.567975,1057.042007,0
97.27133231,341.5733099,1075.457001,0
97.30469011,346.6739702,956.1877441,0
97.3380479,347.5787115,1032.889633,0
97.3714057,349.8205233,974.9443054,0
97.40476349,348.2894325,983.8716125,0
97.43812129,348.9962697,915.1597595,0
97.47147908,349.2961192,930.1542664,0
97.50483688,349.9629593,930.56427,0
97.53819468,348.6038518,898.1632996,0
97.57155247,346.7007494,895.7962799,0
97.60491027,342.3287702,905.7865906,0
97.63826806,334.9445415,912.8497314,0
97.67162586,324.8152113,913.7297058,0
97.70498365,320.4812551,932.3079681,0
97.73834145,319.2482114,936.2469482,0
97.77169925,320.3320169,950.4862976,0
97.80505704,321.3814688,952.7692413,0
97.83841484,320.8543396,952.4858093,0
97.87177263,319.940629,951.3224792,0
97.90513043,319.4303012,948.0072784,0
97.93848822,316.5775037,948.3524323,0
97.97184602,312.1243286,958.0677032,0
98.00520382,312.3371243,976.0001373,0
98.03856161,311.8917704,973.0068207,0
98.07191941,311.6668081,971.3285828,0
98.1052772,312.2253728,970.8843231,0
98.138635,312.7516222,970.4595184,0
98.17199279,313.0148005,968.9305878,0
98.20535059,312.0119333,967.7838898,0
98.23870839,311.9926,966.4335632,0
98.27206618,312.1020555,956.3410187,0
98.30542398,310.6686831,955.3594971,0
98.33878177,307.3430014,957.2433472,0
98.37213957,306.0677075,957.2257996,0
98.40549736,305.8872914,957.9174042,0
98.43885516,305.9279108,957.9051971,0
98.47221296,305.7467651,958.757782,0
98.50557075,305.8122754,959.5951843,0
98.53892855,305.8732796,959.6765137,0
98.57228634,305.9668779,960.0080109,0
98.60564414,305.5772066,964.888382,0
98.63900193,305.040679,969.4024658,0
98.67235973,305.1136136,974.2837524,0
98.70571753,305.4561853,983.236084,0
98.73907532,307.3953581,997.4547577,0
98.77243312,309.621098,1005.679932,0
98.80579091,311.0144949,1010.984726,0
98.83914871,313.7801743,1023.776932,0
98.8725065,315.8143616,1028.584824,0
98.9058643,320.7652044,1054.080734,0
98.9392221,321.0741305,1050.299683,0
98.97257989,321.1926198,1046.68129,0
99.00593769,322.9898715,1049.098511,0
99.03929548,327.3109746,1047.969513,0
99.07265328,328.2900667,1045.644073,0
99.10601107,328.4314299,1048.608932,0
99.13936887,331.71381,1045.105362,0
99.17272667,330.4746509,1052.46376,0
99.20608446,330.252285,1053.815536,0
99.23944226,330.2477574,1054.951477,0
99.27280005,330.1809168,1053.395691,0
99.30615785,329.0796018,1055.984192,0
99.33951564,328.4210014,1055.243073,0
99.37287344,326.8271255,1056.761475,0
99.40623124,325.5008268,1059.832153,0
99.43958903,325.546875,1062.475586,0
99.47294683,327.3159742,1063.436127,0
99.50630462,310.7141948,1039.948349,0
99.53966242,303.3227348,1026.136703,0
99.57302021,318.644135,1043.874893,0
99.60637801,323.8702583,1056.381302,0
99.63973581,325.6366968,1056.239471,0
99.6730936,330.8282089,1056.20369,0
99.7064514,334.6835518,1064.921188,0
99.73980919,336.7048216,1046.434479,0
99.77316699,346.5144968,1053.767929,0
99.80652478,349.3631315,1044.244461,0
99.83988258,345.7426643,1029.655151,0
99.87324038,364.7421455,1044.226761,0
99.90659817,374.4117451,1055.810013,0
99.93995597,376.9040537,1054.957581,0
99.97331376,382.0359135,1063.684387,0
100.0066716,383.5653734,1067.381287,0
100.0400294,382.7604532,1069.806442,0
100.0733872,380.4858971,1074.330215,0
100.1067449,380.0665283,1081.100464,0
100.1401027,380.3574085,1085.689774,0
100.1734605,382.2311354,1084.044342,0
100.2068183,383.2291317,1087.267761,0
100.2401761,383.727808,1086.554871,0
100.2735339,383.980279,1086.077805,0
100.3068917,383.9715242,1085.15976,0
100.3402495,384.0593719,1081.646347,0
100.3736073,383.5491085,1080.931931,0
100.4069651,383.3135462,1082.366562,0
100.4403229,383.1887913,1084.214325,0
100.4736807,383.8568974,1084.647675,0
100.5070385,381.8515921,1086.890717,0
100.5403963,383.6651945,1086.61087,0
100.5737541,383.743,1090.635605,0
100.6071119,383.5406113,1094.496307,0
100.6404697,381.5441895,1098.006516,0
100.6738275,381.5391254,1099.11293,0
100.7071853,382.0602894,1102.164078,0
100.7405431,382.6402044,1101.575928,0
100.7739009,382.6281452,1100.368729,0
100.8072587,382.6123095,1100.885086,0
100.8406165,382.6089621,1100.77919,0
100.8739742,383.4503174,1100.712128,0
100.907332,383.6772966,1100.651932,0
100.9406898,383.7838984,1099.53331,0
100.9740476,384.0504885,1097.927856,0
101.0074054,384.1046476,1097.882614,0
101.0407632,384.1542578,1097.734604,0
101.074121,384.15061,1096.832809,0
101.1074788,383.6636925,1097.240448,0
101.1408366,383.1208992,1097.868729,0
101.1741944,382.6279736,1097.806091,0
101.2075522,382.2041416,1097.382736,0
101.24091,382.2233677,1097.504196,0
101.2742678,382.3799229,1097.484589,0
101.3076256,382.3835278,1101.763992,0
101.3409834,382.4018526,1103.470383,0
101.3743412,382.3603535,1103.961792,0
101.407699,382.2548246,1104.142227,0
101.4410568,382.256155,1104.800491,0
101.4744146,382.2717333,1104.650421,0
101.5077724,382.2533226,1104.363861,0
101.5411302,382.1565914,1105.214005,0
101.574488,382.1483517,1105.467758,0
101.6078458,381.6070175,1104.720306,0
101.6412035,381.204257,1101.031647,0
101.6745613,380.9777927,1098.130188,0
101.7079191,380.1253223,1095.233078,0
101.7412769,379.9267101,1092.384872,0
101.7746347,379.931345,1080.191727,0
101.8079925,379.8845673,1073.124542,0
101.8413503,379.8330259,1073.59787,0
101.8747081,379.8343134,1074.177704,0
101.9080659,381.6136265,1075.817032,0
101.9414237,382.0058727,1077.652054,0
101.9747815,383.0473852,1074.749146,0
102.0081393,381.7503548,1063.698425,0
102.0414971,382.5460482,1065.335541,0
102.0748549,382.6187897,1058.302612,0
102.1082127,382.7380514,1056.089859,0
102.1415705,378.504281,1050.598602,0
102.1749283,378.6207962,1050.600891,0
102.2082861,377.7030087,1042.507706,0
102.2416439,372.2651625,1041.507721,0
102.2750017,366.4042139,1061.140213,0
102.3083595,360.3281307,1070.353699,0
102.3417173,349.8527098,1076.179581,0
102.3750751,340.6461668,1076.027527,0
102.4084329,318.4261465,1075.008926,0
102.4417906,308.1073451,1074.343185,0
102.4751484,300.3361702,1073.269882,0
102.5085062,294.9521184,1067.065964,0
102.541864,294.5237803,1067.071686,0
102.5752218,293.1206632,1065.670013,0
102.6085796,294.0286016,1066.560974,0
102.6419374,294.3851852,1069.819641,0
102.6752952,293.3839488,1069.759369,0
102.708653,293.6088037,1070.652771,0
102.7420108,292.5915384,1070.833588,0
102.7753686,293.0216146,1075.28183,0
102.8087264,292.5468636,1076.857452,0
102.8420842,293.2181025,1079.574966,0
102.875442,292.8260493,1080.634842,0
102.9087998,292.6413202,1080.437698,0
102.9421576,293.0079889,1078.292999,0
102.9755154,294.0934038,1081.028748,0
103.0088732,294.4920659,1084.124146,0
103.042231,294.720912,1089.40918,0
103.0755888,294.8824453,1089.219742,0
103.1089466,294.9827385,1092.596893,0
103.1423044,295.1444435,1092.039948,0
103.1756622,300.851562,1089.092789,0
103.2090199,306.529305,1082.731552,0
103.2423777,306.3292122,1081.015396,0
103.2757355,329.5766687,1041.028442,0
103.3090933,340.4051971,1047.550583,0
103.3424511,351.2460208,1048.240967,0
103.3758089,344.6102571,1027.746429,0
103.4425245,336.753509,9.537371993,0
103.4758823,336.7758894,25.53203583,0
103.5092401,333.1173563,24.72994566,0
103.5425979,333.3215475,21.32034063,0
103.5759557,323.8432002,20.95448494,0
103.6093135,278.8916731,91.70371056,0
103.6426713,282.9576015,96.36361122,0
103.6760291,285.1560044,91.33252144,0
103.7093869,332.3638487,44.44435596,0
103.7427447,335.6958389,39.88428831,0
103.7761025,330.9587789,83.64075661,0
103.8094603,339.4519615,24.63834047,0
103.8428181,338.5017085,5.032460093,0
103.8761759,343.1010962,59.14639473,0
103.9095337,338.3915663,94.81124878,0
103.9428915,335.8492398,82.15162277,0
103.9762492,337.6606321,84.57060814,0
104.009607,355.1899409,117.3948956,0
104.0429648,354.0559244,129.7889137,0
104.0763226,367.1000004,134.4950485,0
104.1096804,369.8405313,76.62460804,0
104.1430382,416.7950249,177.7013206,0
104.176396,426.843996,221.5098,0
104.2097538,423.6372757,177.3134422,0
104.2431116,411.7447901,155.1661491,0
104.2764694,414.6322632,123.7022972,0
104.6100474,350.8524442,113.4695244,0
104.7434786,309.0182233,72.29726315,0
104.8435519,326.672523,16.81556702,0
104.8769097,331.3129163,127.8957748,0
104.9102675,313.214035,76.8585968,0
104.9436253,310.749042,85.69705963,0
105.0103409,344.1245842,996.8123627,0
105.0436987,353.0482936,959.0390778,0
105.0770565,360.2710533,961.1811829,0
105.1104143,363.8620377,972.0887756,0
105.1437721,368.4295177,957.3945618,0
105.1771299,366.6041136,956.3434601,0
105.2104877,374.2927837,950.6304169,0
105.2438455,383.3741856,976.8984222,0
105.2772033,382.2255993,977.5563049,0
105.3105611,385.5414963,967.9445648,0
105.3439189,383.7619257,1002.211685,0
105.3772767,383.7952709,1001.010742,0
105.4106345,382.3681211,1023.552856,0
105.4439923,382.4463558,1026.058578,0
105.4773501,387.1975565,1012.174454,0
105.5107079,387.8819704,987.4238586,0
105.5440656,386.7849255,972.967453,0
105.5774234,386.0301304,967.0901489,0
105.6107812,383.282218,958.387146,0
105.644139,383.2009792,960.2140808,0
105.6774968,381.5569353,960.3974915,0
105.7108546,381.2051153,960.1158905,0
105.7442124,381.2069607,960.6630707,0
105.7775702,383.9177942,960.4972839,0
105.810928,383.8059998,960.4127502,0
105.8442858,383.6236095,960.8625031,0
105.8776436,381.762414,959.3083954,0
105.9110014,381.9235182,959.5636749,0
105.9443592,382.2934484,960.0449371,0
105.977717,382.8990269,967.8384399,0
106.0110748,383.976202,970.5834198,0
106.0444326,383.9350891,972.6961517,0
106.0777904,383.8911438,974.9681854,0
106.1111482,385.2777815,978.7728882,0
106.144506,385.7069778,980.4341125,0
106.1778638,386.1021423,982.7204132,0
106.2112216,391.1428928,984.4089508,0
106.2445794,393.1547642,988.2365417,0
106.2779372,396.8756962,997.2389221,0
106.3112949,399.8699856,1008.37265,0
106.3446527,402.4001455,1017.966919,0
106.3780105,404.9890137,1022.99736,0
106.4113683,404.3309498,1031.62178,0
106.4447261,403.5242701,1034.967117,0
106.4780839,403.4659481,1034.960098,0
106.5114417,398.582139,1034.037323,0
106.5447995,398.8595009,1033.543701,0
106.5781573,398.5711098,1034.9823,0
106.6115151,398.4228802,1035.7164,0
106.6448729,397.866354,1036.382065,0
106.6782307,397.79284,1035.653076,0
106.7115885,397.6881695,1034.82132,0
106.7449463,397.0649529,1034.385452,0
106.7783041,397.1537876,1034.004898,0
106.8116619,397.1537018,1033.755569,0
106.8450197,398.612051,1033.544922,0
106.8783775,399.0758801,1034.431763,0
106.9117353,399.4835329,1034.282227,0
106.9450931,399.514389,1034.17923,0
106.9784509,399.5307827,1033.404312,0
107.0118087,399.5191956,1034.017181,0
107.0451665,399.5759296,1033.170242,0
107.0785243,399.6326208,1033.384323,0
107.111882,399.5565319,1033.346558,0
107.1452398,399.4066286,1033.115463,0
107.1785976,398.7365055,1031.269989,0
107.2119554,374.8772907,1018.157806,0
107.2453132,364.8249722,1011.022568,0
107.278671,312.7087283,997.7182007,0
107.3120288,377.4613953,1002.503662,0
107.3453866,381.6534519,1002.69455,0
107.3787444,314.3233752,1001.267166,0
107.4121022,361.5359402,1001.412659,0
107.44546,342.2084355,996.2555695,0
107.4788178,368.9208984,998.8366699,0
107.5121756,363.8620377,1008.285599,0
107.5455334,301.0140181,1008.346558,0
107.5788912,294.4780111,1007.714844,0
107.612249,293.6794209,1007.374039,0
107.6456068,291.816895,1000.682373,0
107.6789646,293.2704592,983.8168335,0
107.7123224,293.2003355,981.2373352,0
107.7456802,294.7367048,982.2862244,0
107.779038,295.6289363,984.1262817,0
107.8123958,298.5278249,995.830307,0
107.8457536,301.295135,998.0501556,0
107.8791113,296.0374904,997.3574066,0
107.9124691,381.4831209,1019.051514,0
107.9458269,323.7146902,1018.464737,0
107.9791847,383.4735775,1022.347031,0
108.0125425,359.3517423,1020.814133,0
108.0459003,351.6919971,1020.159302,0
108.0792581,388.681612,1021.308517,0
108.1126159,398.9637423,1023.135223,0
108.1459737,401.6661644,1025.550995,0
108.1793315,403.1330109,1027.369003,0
108.2126893,403.315959,1029.957886,0
108.2460471,403.2966042,1031.572723,0
108.2794049,403.691597,1031.96167,0
108.3127627,401.9800472,1032.92244,0
108.3461205,401.17311,1032.568283,0
108.3794783,402.2561646,1032.80426,0
108.4128361,403.4658194,1032.733917,0
108.4461939,405.4342604,1031.824112,0
108.4795517,405.2623844,1031.672058,0
108.5129095,404.4625711,1031.620102,0
108.5462673,403.6118603,1031.530457,0
108.5796251,404.1287756,1031.39389,0
108.6129829,404.0748739,1031.30188,0
108.6463406,403.4696817,1033.474579,0
108.6796984,403.2508564,1033.594513,0
108.7130562,403.7990999,1033.561172,0
108.746414,404.9279881,1033.508606,0
108.7797718,405.1660824,1033.458862,0
108.8131296,406.4850855,1033.056335,0
108.8464874,407.4584055,1033.874893,0
108.8798452,408.5291004,1033.907013,0
108.913203,411.8722486,1033.614883,0
108.9465608,413.455739,1028.625412,0
108.9799186,414.864006,1018.292389,0
109.0132764,414.4085884,1013.916092,0
109.0466342,413.2859659,1006.874924,0
109.079992,412.4461555,999.1854095,0
109.1133498,412.3900223,993.7801361,0
109.1467076,411.7553043,991.5722656,0
109.1800654,411.6831636,989.7386169,0
109.2134232,408.0560017,982.3444366,0
109.246781,406.3079739,980.3565216,0
109.2801388,406.2434292,980.7221985,0
109.3134966,403.4481382,981.3368225,0
109.3468544,403.5535812,978.1542206,0
109.3802122,403.5106659,972.9348755,0
109.41357,401.7766285,967.9840851,0
109.4469277,398.5371637,956.0209656,0
109.4802855,398.8662815,958.5845184,0
109.5136433,399.3275356,965.5692291,0
109.5470011,402.979846,984.5980835,0
109.5803589,406.1946774,1001.145401,0
109.6137167,408.509016,1008.342133,0
109.6470745,405.3352976,999.6116638,0
109.6804323,405.2779627,1002.112122,0
109.7137901,409.9772787,1030.562897,0
109.7471479,414.6311903,1029.20929,0
109.7805057,414.222765,1035.177536,0
109.8138635,413.6462831,1031.039352,0
109.8472213,413.3469486,1029.304581,0
109.8805791,411.9652891,1035.35202,0
109.9139369,411.2685156,1059.290237,0
109.9472947,410.2355433,1063.088531,0
109.9806525,409.9339342,1065.970688,0
110.0140103,401.2292004,1063.502197,0
110.0473681,400.64641,1064.007187,0
110.0807259,393.141675,1062.36557,0
110.1140837,387.2866917,1060.917969,0
110.1474415,370.8439779,1084.102402,0
110.1807993,364.700861,1107.528458,0
110.214157,362.7619457,1037.929001,0
110.2475148,365.00247,1083.645172,0
110.2808726,368.3408976,1082.692566,0
110.3142304,370.6191015,1097.879791,0
110.3475882,378.4241581,1044.33548,0
110.380946,382.5782776,1035.508347,0
110.4143038,380.3118753,1023.975677,0
110.4476616,369.9347734,1012.257385,0
110.4810194,368.1255484,1018.084946,0
110.5143772,368.5727262,1011.233368,0
110.547735,360.9387302,1026.726913,0
110.5810928,354.5049477,1027.754974,0
110.6144506,338.2252693,1024.658203,0
110.6478084,322.4280024,1025.262146,0
110.6811662,319.7441411,1030.554047,0
110.714524,320.2800035,1023.144989,0
110.7478818,328.3780861,951.1621094,0
110.7812396,331.5067434,909.9653625,0
110.8145974,333.2727957,925.4581451,0
110.8479552,334.4182277,942.7714539,0
110.881313,333.4520102,951.4807129,0
110.9146708,334.1040659,956.256485,0
110.9480286,334.5227695,959.1712952,0
110.9813863,329.2932773,1066.394882,0
111.0147441,329.9120951,983.434906,0
111.0481019,329.2406416,953.2228851,0
111.0814597,327.9542112,940.7624054,0
111.1148175,325.7694769,945.8339691,0
111.1481753,321.7786288,927.519989,0
111.1815331,313.5614777,933.5588837,0
111.2148909,310.6334066,936.2798309,0
111.2482487,309.3424916,938.3701324,0
111.2816065,307.0432591,939.5188904,0
111.3149643,308.6464691,949.1082764,0
111.3483221,307.8607321,949.1172028,0
111.3816799,308.7888837,949.6135712,0
111.4150377,308.9074373,949.7697449,0
111.4483955,305.6568575,952.6358795,0
111.4817533,306.0491681,952.8396606,0
111.5151111,306.4474869,954.8564148,0
111.5484689,306.9098139,958.5149384,0
111.5818267,306.1969686,958.5159302,0
111.6151845,305.2095938,960.5743408,0
111.6485423,303.4459233,965.9104919,0
111.6819001,305.1314664,976.0678101,0
111.7152579,307.0314145,975.8791351,0
111.7486157,305.1655841,976.791153,0
111.7819734,303.195641,979.085083,0
111.8153312,302.0428276,979.8145294,0
111.848689,299.6702957,980.9109497,0
111.8820468,298.4136701,982.9101563,0
111.9154046,298.5151434,982.1713257,0
111.9487624,298.5659337,981.5214539,0
111.9821202,298.675561,981.4600372,0
112.015478,299.4343686,981.2754059,0
112.0488358,299.5570636,980.3425598,0
112.0821936,299.5836711,979.2871857,0
112.1155514,299.6166301,979.2385864,0
112.1489092,300.1091695,979.8216248,0
112.182267,306.2779927,982.2925568,0
112.2156248,308.6862302,992.420578,0
112.2489826,308.9977956,1007.997208,0
112.2823404,308.7929606,1012.075653,0
112.3156982,313.3563423,1027.056198,0
112.349056,314.2144346,1030.313873,0
112.3824138,318.2497215,1034.739075,0
112.4157716,322.4116516,1041.447296,0
112.4491294,323.2455182,1046.895218,0
112.4824872,323.0838776,1052.876511,0
112.515845,322.8883553,1050.728912,0
112.5492027,323.6713672,1048.351364,0
112.5825605,323.9473987,1048.666229,0
112.6159183,324.593811,1049.71199,0
112.6492761,324.7837114,1049.282761,0
112.6826339,329.372735,1041.814423,0
112.7159917,332.4822092,1037.42569,0
112.7493495,331.2225151,1038.576202,0
112.7827073,330.5414271,1041.621017,0
112.8160651,327.5601196,1043.843002,0
112.8494229,326.7746615,1044.811554,0
112.8827807,326.1005902,1034.790268,0
112.9161385,325.7673526,1042.887115,0
112.9494963,325.6903839,1047.561646,0
112.9828541,324.8201036,1052.843094,0
113.0162119,324.745388,1056.800919,0
113.0495697,324.6655011,1062.379303,0
113.0829275,324.6438289,1064.1259,0
113.1162853,324.6383786,1064.539948,0
113.1496431,324.6773458,1067.314453,0
113.1830009,324.6687841,1067.16507,0
113.2163587,324.5518184,1066.875687,0
113.2497165,325.2073288,1066.581802,0
113.2830743,327.1573591,1066.264191,0
113.3164321,332.2393298,1066.132736,0
113.3497898,336.5018964,1065.965042,0
113.3831476,352.9141188,1065.87616,0
113.4165054,358.7004805,1067.916412,0
113.4498632,370.1477623,1067.828979,0
113.483221,376.7685699,1065.18959,0
113.5165788,385.2550793,1065.084534,0
113.5499366,389.1476297,1065.097885,0
113.5832944,390.0879478,1066.915054,0
113.6166522,389.5440817,1068.647232,0
113.65001,389.9200201,1068.587799,0
113.6833678,389.5943356,1068.657532,0
113.7167256,390.5355549,1068.450546,0
113.7500834,390.4407978,1068.883362,0
113.7834412,390.2058363,1068.94043,0
113.816799,390.347414,1068.922958,0
113.8501568,389.8158216,1068.330002,0
113.8835146,389.1751814,1068.314056,0
113.9168724,388.5920048,1068.321915,0
113.9502302,388.2658482,1069.002686,0
113.983588,388.1717777,1069.948273,0
114.0169458,388.0287838,1069.929657,0
114.0503036,387.9316235,1069.657516,0
114.0836614,389.0875912,1070.31456,0
114.1170191,388.2295847,1071.014404,0
114.1503769,387.6673508,1071.930847,0
114.1837347,387.2730446,1075.432587,0
114.2170925,387.3713636,1075.389328,0
114.2504503,387.7203083,1077.279205,0
114.2838081,387.5098085,1077.56813,0
114.3171659,386.6196156,1077.693558,0
114.3505237,385.9881163,1078.294296,0
114.3838815,383.5977745,1078.385162,0
114.4172393,383.674593,1077.949905,0
114.4505971,383.4178734,1077.865524,0
114.4839549,383.4624624,1078.427734,0
114.5173127,383.9829397,1076.691742,0
114.5506705,384.1562319,1078.721695,0
114.5840283,384.7855854,1080.201492,0
114.6173861,385.3842545,1080.679245,0
114.6507439,386.4146948,1081.948776,0
114.6841017,386.3928509,1081.952896,0
114.7174595,386.441431,1081.760941,0
114.7508173,386.5556717,1081.739044,0
114.7841751,386.7080641,1081.718979,0
114.8175329,386.5875149,1080.137482,0
114.8508907,386.6230488,1081.585693,0
114.8842484,386.6230059,1081.526947,0
114.9176062,386.5502214,1076.619492,0
114.950964,387.1007824,1077.419357,0
114.9843218,386.9830227,1082.051086,0
115.0176796,386.9667149,1085.543976,0
115.0510374,386.7089224,1085.481033,0
115.0843952,386.7035151,1086.330948,0
115.117753,386.6260099,1089.601974,0
115.1511108,386.6235209,1089.603195,0
115.1844686,386.1901617,1089.508438,0
115.2178264,385.9569597,1089.582977,0
115.2511842,384.7197962,1089.986649,0
115.284542,383.3700657,1087.614594,0
115.3178998,382.9865742,1082.944412,0
115.3512576,382.8892422,1071.502304,0
115.3846154,382.9016018,1066.453476,0
115.4179732,383.1835127,1067.467422,0
115.451331,383.1743717,1069.638672,0
115.4846888,383.2781839,1068.843765,0
115.5180466,384.1574335,1065.608597,0
115.5514044,384.6409607,1062.131958,0
115.5847622,384.8459673,1062.937317,0
115.61812,384.7494936,1063.402252,0
115.6514778,386.7083216,1063.646393,0
115.6848355,386.6776371,1062.980042,0
115.7181933,386.6445065,1064.266739,0
115.7515511,386.7614508,1064.398651,0
115.7849089,384.438014,1061.686096,0
115.8182667,382.9497957,1064.190674,0
115.8516245,379.436059,1054.261169,0
115.8849823,374.8298264,1055.805588,0
115.9183401,366.6552258,1063.504868,0
115.9516979,353.9807582,1071.11351,0
115.9850557,337.1437597,1073.58551,0
116.0184135,327.749505,1073.640976,0
116.0517713,308.5853148,1058.165283,0
116.0851291,302.1846843,1050.806122,0
116.1184869,298.3448553,1048.399734,0
116.1518447,294.4072652,1049.479294,0
116.1852025,293.5542369,1050.417328,0
116.2185603,293.8355899,1051.387482,0
116.2519181,293.161304,1051.871109,0
116.2852759,292.4658394,1051.917725,0
116.3186337,292.7117014,1049.962158,0
116.3519915,292.3014951,1051.328125,0
116.3853493,292.1334386,1054.755783,0
116.4187071,291.8140841,1055.180969,0
116.4520648,291.3487101,1060.765762,0
116.4854226,290.9698749,1062.709274,0
116.5187804,289.6923709,1062.639999,0
116.5521382,290.3851748,1062.688828,0
116.585496,290.9577298,1065.333252,0
116.6188538,291.6503191,1065.709,0
116.6522116,292.8398252,1068.05275,0
116.6855694,293.160038,1068.142471,0
116.7189272,292.2961307,1067.328262,0
116.752285,294.6866226,1064.977112,0
116.7856428,298.6763334,1054.683609,0
116.8190006,300.6483793,1049.620132,0
116.8523584,302.3424411,1052.036362,0
116.8857162,304.7578239,1042.066193,0
116.919074,306.2474585,1037.055435,0
116.9524318,309.7589636,1033.292313,0
116.9857896,312.6882362,1034.17038,0
117.0191474,306.0206938,1036.230164,0
117.0525052,303.1492496,1040.371399,0
117.085863,302.0560455,1040.984039,0
117.1192208,301.4006853,1038.209,0
117.1525786,301.2192607,1031.730804,0
117.1859364,301.2467909,1028.72818,0
117.2192941,297.8618002,1027.071533,0
117.2526519,296.2773442,1007.990341,0
117.2860097,295.3684187,990.9125519,0
117.3193675,294.2962646,965.6615448,0
117.3527253,294.2075801,960.1374054,0
117.3860831,294.5065069,954.8062897,0
117.4194409,294.7974515,954.6828461,0
117.4527987,295.3474545,941.6982269,0
117.4861565,297.0191145,940.3651428,0
117.5195143,298.7762189,944.799118,0
117.5528721,300.5016518,946.8786621,0
117.5862299,300.5264354,971.1644745,0
117.6195877,302.0987892,982.4578094,0
117.6529455,303.8927579,980.4574585,0
117.6863033,305.3843451,979.3486023,0
117.7196611,306.1090994,987.0248413,0
117.7530189,305.1462507,990.2979279,0
117.7863767,306.6729212,980.5409241,0
117.8197345,306.4394188,981.3427734,0
117.8530923,306.3663983,982.1502686,0
117.8864501,305.168395,976.9363403,0
117.9198079,306.1521864,965.1282501,0
117.9531657,306.2420511,961.2664795,0
117.9865235,308.4065938,963.2691956,0
118.0198812,312.8838658,963.4960938,0
118.053239,318.6670732,965.2168274,0
118.0865968,320.7271385,970.4347992,0
118.1199546,320.3833437,982.1526337,0
118.1533124,321.7314219,993.2835388,0
118.1866702,324.3236589,996.451416,0
118.220028,325.6613302,1003.419189,0
118.2533858,325.9185648,1001.649551,0
118.2867436,331.3196754,1043.841782,0
118.3201014,329.4036341,1006.78688,0
118.3534592,329.1085482,1098.181458,0
118.386817,329.557507,1078.666229,0
118.4201748,330.816257,1042.105484,0
118.4535326,347.5617599,1071.098099,0
118.4868904,350.7168317,1071.06514,0
118.5202482,350.1919127,1072.676544,0
118.553606,354.0724897,1068.48175,0
118.5869638,356.4471889,1065.703201,0
118.6203216,362.2240019,1017.032776,0
118.6536794,369.89748,1002.191544,0
118.6870372,370.7007694,985.3655243,0
118.720395,377.4510098,982.3309326,0
118.7537528,391.1463261,987.9671478,0
118.7871105,389.1681004,986.0778046,0
118.8204683,392.9406166,987.6947784,0
118.8538261,392.8537989,989.8179626,0
118.8871839,392.274313,991.8177795,0
118.9205417,390.8864737,987.8661346,0
118.9538995,392.9149103,1009.87442,0
118.9872573,392.7125645,1010.107117,0
119.0206151,391.4196968,1010.003815,0
